,child,session,trial_num,trial_type,stim_type,confidence,iCatcher_on(s),iCatcher_off(s),t_spent_off_at_trial_end,parentEnded
191,TMT2Uc,,3.0,fam,barrier-around,0.8645360823872128,32.492,4.329,0.031,False
192,TMT2Uc,,4.0,testB,barrier-around,0.8662288987003024,29.869,12.854,0.37,False
193,TMT2Uc,,5.0,fam,pit,0.8531567135962045,27.295,3.068,0.702,False
194,TMT2Uc,,6.0,testB,pit,0.8105256832588125,29.078,12.681,0.739,False
195,TMT2Uc,,7.0,fam,barrier-jump,0.8602447224897926,18.783,11.601,2.766,False
196,TMT2Uc,,8.0,testA,barrier-jump,0.9100922486345684,36.738,6.465,0.322,False
197,FCKcA5,,1.0,fam,pit,0.8798836324826337,28.208,1.665,0.767,False
198,FCKcA5,,2.0,testB,pit,0.8976066262878999,39.578,2.944,0.574,False
199,FCKcA5,,3.0,fam,pit-bridge,0.8562075003981591,26.525,2.451,0.369,False
200,FCKcA5,,4.0,testA,pit-bridge,0.7989847094540434,33.862,8.96,2.062,False
201,FCKcA5,,5.0,fam,barrier-jump,0.8110112412853496,21.683,9.038,0.0,False
202,FCKcA5,,6.0,testA,barrier-jump,0.6872230545397128,37.322,4.641,0.0,False
203,FCKcA5,,7.0,fam,barrier-around,0.8867457243505124,29.006,6.353,2.24,False
204,FCKcA5,,8.0,testB,barrier-around,0.9076352502001492,30.429,10.595,0.848,False
205,FCKcA5,,9.0,fam,pit,0.892644794041892,15.411,12.588,4.0,False
206,FCKcA5,,10.0,testB,pit,0.914081901506343,18.959,22.726,2.932,False
207,FCKcA5,,11.0,fam,pit-bridge,0.7862952867158517,23.175,4.05,1.28,False
208,FCKcA5,,12.0,testA,pit-bridge,0.8346619328773921,33.436,8.126,1.855,False
209,GScUXA,,1.0,fam,pit-bridge,0.8747835865073365,28.077,0.802,0.702,False
210,GScUXA,,2.0,testB,pit-bridge,0.8494157052558401,25.649,17.208,0.031,False
211,GScUXA,,3.0,fam,barrier-around,0.8164796405644329,27.907,8.399,0.882,False
212,GScUXA,,4.0,testA,barrier-around,0.7774927901317147,27.956,14.186,2.405,False
213,GScUXA,,5.0,fam,pit,0.8148478214758156,20.965,7.55,0.711,False
214,GScUXA,,6.0,testA,pit,0.7835815509318672,23.187,18.102,2.407,False
215,GScUXA,,7.0,fam,barrier-jump,0.7668216453213346,30.198,1.315,0.844,False
216,GScUXA,,8.0,testB,barrier-jump,0.847479653134942,25.555,17.437,4.017,False
217,GScUXA,,9.0,fam,pit-bridge,0.7532155939996072,10.115,16.534,4.021,False
218,GScUXA,,10.0,testB,pit-bridge,0.7864748712965477,8.917,34.073,1.898,False
219,GScUXA,,11.0,fam,barrier-around,0.7904286865362987,12.126,23.827,2.174,False
220,GScUXA,,12.0,testA,barrier-around,0.7436540254872609,17.786,22.181,0.642,False
221,JYVEQP,,1.0,fam,pit-bridge,0.9107525125922914,28.87,0.549,0.0,False
222,JYVEQP,,2.0,testB,pit-bridge,0.880497002606085,44.996,0.0,0.0,False
223,JYVEQP,,3.0,fam,barrier-around,0.8466490282665325,37.182,0.608,0.0,False
224,JYVEQP,,4.0,testA,barrier-around,0.835545757497917,38.891,3.808,0.162,False
225,JYVEQP,,5.0,fam,pit,0.8862948216523041,29.6,0.718,0.242,False
226,JYVEQP,,6.0,testA,pit,0.9121127295272466,42.903,1.075,1.605,False
227,JYVEQP,,7.0,fam,barrier-jump,0.8959500268719998,32.452,0.0,0.0,False
228,JYVEQP,,8.0,testB,barrier-jump,0.893787873283631,37.606,6.086,2.289,False
229,JYVEQP,,9.0,fam,pit-bridge,0.8474876799891072,25.604,3.232,0.062,False
230,JYVEQP,,10.0,testB,pit-bridge,0.8966372759004385,40.424,3.178,0.677,False
231,JYVEQP,,11.0,fam,barrier-around,0.8319781627014673,26.63,8.363,3.086,False
232,JYVEQP,,12.0,testA,barrier-around,0.8180368058780241,27.376,15.402,1.78,False
233,McQWFL,,1.0,fam,pit,0.8617806512181477,30.996,0.0,0.0,False
234,McQWFL,,2.0,testA,pit,0.8571899636912014,43.101,1.796,0.0,False
235,McQWFL,,3.0,fam,pit-bridge,0.9043106884764344,29.795,0.0,0.0,False
236,McQWFL,,4.0,testB,pit-bridge,0.9148462452601144,40.906,3.901,3.71,False
237,McQWFL,,5.0,fam,barrier-jump,0.92646807912341,30.967,1.373,0.0,False
238,McQWFL,,6.0,testB,barrier-jump,0.9515032595220432,38.366,6.475,0.0,False
239,McQWFL,,7.0,fam,barrier-around,0.9360755908457774,37.93,0.0,0.0,False
240,McQWFL,,8.0,testA,barrier-around,0.9071560685010353,45.072,0.0,0.0,False
241,McQWFL,,9.0,fam,pit,0.8436094044340934,17.995,12.289,3.665,False
242,McQWFL,,10.0,testA,pit,0.9023236740997422,25.414,18.473,4.031,False
243,McQWFL,,11.0,fam,pit-bridge,0.9331697031248326,21.185,8.436,2.668,False
244,McQWFL,,12.0,testB,pit-bridge,0.8109756176072266,11.915,31.48,3.1,False
245,LFNGJV,,1.0,fam,pit,0.9118785725291728,26.89,3.917,3.533,False
246,LFNGJV,,2.0,testA,pit,0.9106997881172958,34.824,9.602,2.795,False
247,LFNGJV,,3.0,fam,pit-bridge,0.8936524157816509,17.465,12.089,4.029,False
248,LFNGJV,,4.0,testB,pit-bridge,0.859519243638203,25.205,15.329,0.678,False
249,LFNGJV,,5.0,fam,barrier-jump,0.853073283335415,30.814,0.641,0.035,False
250,LFNGJV,,6.0,testB,barrier-jump,0.8398083035031497,36.753,6.635,0.568,False
251,LFNGJV,,7.0,fam,barrier-around,0.9155602323791538,32.715,5.103,0.108,False
252,LFNGJV,,8.0,testA,barrier-around,0.8608447471063356,25.826,18.627,4.024,False
253,LFNGJV,,9.0,fam,pit,0.8893918920018771,24.993,5.609,0.568,False
254,LFNGJV,,10.0,testA,pit,0.9098516783228628,26.513,17.629,2.167,False
255,LFNGJV,,11.0,fam,pit-bridge,0.8718958940215691,16.461,13.058,2.198,False
256,LFNGJV,,12.0,testB,pit-bridge,0.9065727349330136,29.994,13.897,0.0,False
257,N62TMP,,1.0,fam,pit-bridge,0.9407853988751972,23.368,4.523,1.274,False
258,N62TMP,,2.0,testA,pit-bridge,0.9217231056001703,40.911,2.142,0.0,False
259,N62TMP,,3.0,fam,barrier-around,0.8757815969104951,33.868,2.453,0.0,False
260,N62TMP,,4.0,testB,barrier-around,0.8967747653247401,36.145,5.686,0.137,False
261,N62TMP,,5.0,fam,pit,0.9008549445800568,29.412,1.042,0.096,False
262,N62TMP,,6.0,testB,pit,0.9085422256853906,35.315,7.607,0.233,False
263,N62TMP,,7.0,fam,barrier-jump,0.8897366836051966,23.281,5.667,1.132,False
264,N62TMP,,8.0,testA,barrier-jump,0.9210716961238878,29.742,14.264,0.167,False
265,N62TMP,,9.0,fam,pit-bridge,0.8737402823905737,20.218,7.214,0.636,False
266,N62TMP,,10.0,testA,pit-bridge,0.8507468237148805,25.675,17.393,2.14,False
267,N62TMP,,11.0,fam,barrier-around,0.8627350249441501,28.993,7.919,0.202,False
268,N62TMP,,12.0,testB,barrier-around,0.8359770570289005,36.025,7.63,0.2,False
269,5TDY7U,,1.0,fam,pit-bridge,0.0,0.0,29.71,4.021,False
270,5TDY7U,,2.0,testB,pit-bridge,0.0,0.0,45.033,4.0,False
271,5TDY7U,,3.0,fam,barrier-around,0.0,0.0,37.843,4.017,False
272,5TDY7U,,4.0,testA,barrier-around,0.0,0.0,45.108,4.048,False
273,5TDY7U,,5.0,fam,pit,0.0,0.0,30.985,4.002,False
274,5TDY7U,,6.0,testA,pit,0.0,0.0,45.157,4.035,False
275,5TDY7U,,7.0,fam,barrier-jump,0.0,0.0,32.278,4.05,False
276,5TDY7U,,8.0,testB,barrier-jump,0.0,0.0,45.358,4.021,False
277,4REZBL,,1.0,fam,barrier-around,0.9434163738323084,37.823,0.0,0.0,False
278,4REZBL,,2.0,testB,barrier-around,0.8843507652380028,40.898,3.49,0.0,False
279,4REZBL,,3.0,fam,barrier-jump,0.8157180155424968,30.816,1.391,1.455,False
280,4REZBL,,4.0,testA,barrier-jump,0.9196278524960764,43.342,1.391,0.0,False
281,4REZBL,,5.0,fam,pit-bridge,0.9346088854409124,29.76,0.0,0.0,False
282,4REZBL,,6.0,testA,pit-bridge,0.8653268719025428,36.258,7.793,4.017,False
283,4REZBL,,7.0,fam,pit,0.9209418071955824,26.064,4.704,0.336,False
284,4REZBL,,8.0,testB,pit,0.8419921538794828,26.498,16.428,1.265,False
285,4REZBL,,9.0,fam,barrier-around,0.9162177008170505,35.201,2.001,2.033,False
286,4REZBL,,10.0,testB,barrier-around,0.7827760973279341,12.524,11.345,2.818,False
287,4REZBL,,11.0,testB,barrier-around-repeat-1,0.7609486809216547,19.729,22.332,2.46,False
288,WTG3VQ,,1.0,fam,barrier-around,0.9372083566545542,29.712,5.088,1.071,False
289,WTG3VQ,,2.0,testA,barrier-around,0.9252484805499428,24.004,14.059,2.064,False
290,WTG3VQ,,3.0,fam,barrier-jump,0.8950487269805028,27.399,3.006,0.063,False
291,WTG3VQ,,4.0,testB,barrier-jump,0.8652568431403822,20.835,20.893,1.056,False
292,WTG3VQ,,5.0,fam,pit-bridge,0.8930368345560401,23.975,3.575,0.0,False
293,WTG3VQ,,6.0,testB,pit-bridge,0.898306074887123,24.182,17.905,3.137,False
294,WTG3VQ,,7.0,fam,pit,0.8297888888533871,25.678,2.72,0.961,False
295,WTG3VQ,,8.0,testA,pit,0.9203920095024224,15.2,26.605,3.295,False
296,VDFTUD,,1.0,fam,barrier-around,0.9090729929296903,37.93,0.0,0.0,False
297,VDFTUD,,2.0,testB,barrier-around,0.9168441872336442,41.473,1.936,0.336,False
298,VDFTUD,,3.0,fam,barrier-jump,0.944501587376786,31.378,0.528,0.851,False
299,VDFTUD,,4.0,testA,barrier-jump,0.7694920241448806,39.903,1.935,0.354,False
300,VDFTUD,,5.0,fam,pit-bridge,0.7850660425645334,8.074,19.722,2.957,False
301,VDFTUD,,6.0,testA,pit-bridge,0.638451622737633,9.91,30.565,4.003,False
302,VDFTUD,,7.0,fam,pit,0.8051711479652981,22.946,6.888,2.276,False
303,VDFTUD,,8.0,testB,pit,0.8007778574430288,25.338,14.362,0.064,False
304,VDFTUD,,9.0,fam,barrier-around,0.8987986280024052,25.128,9.488,3.763,False
305,VDFTUD,,10.0,testB,barrier-around,0.826937549792487,16.428,22.799,1.732,False
306,VDFTUD,,11.0,fam,barrier-jump,0.8129627541435408,25.061,5.641,2.816,False
307,VDFTUD,,12.0,testA,barrier-jump,0.8149849108287266,30.952,10.588,1.672,False
308,5WDNVZ,,1.0,fam,pit,0.8981423979570758,12.47,0.426,0.501,False
309,5WDNVZ,,2.0,fam,pit-repeat-1,0.9210911618367208,30.965,0.0,0.0,False
310,5WDNVZ,,3.0,testA,pit,0.9102881600162877,44.599,0.265,0.0,False
311,5WDNVZ,,4.0,fam,pit-bridge,0.9158395068242328,29.763,0.0,0.0,False
312,5WDNVZ,,5.0,testB,pit-bridge,0.8921426791506187,43.306,1.429,0.0,False
313,5WDNVZ,,6.0,fam,barrier-jump,0.8473907660348509,31.301,0.968,0.0,False
314,5WDNVZ,,7.0,testB,barrier-jump,0.8677037107528532,41.873,2.78,0.37,False
315,5WDNVZ,,8.0,fam,barrier-around,0.9052356965938156,37.906,0.0,0.0,False
316,5WDNVZ,,9.0,testA,barrier-around,0.8846164646906671,41.104,0.0,0.0,False
317,5WDNVZ,,10.0,testA,barrier-around-repeat-1,0.8596525690961613,37.225,5.932,0.104,False
318,5WDNVZ,,11.0,fam,pit,0.912435616716484,28.575,1.9,0.873,False
319,5WDNVZ,,12.0,testA,pit,0.8743002954008278,37.417,6.062,0.0,False
320,5WDNVZ,,13.0,fam,pit-bridge,0.8674633267238248,20.439,7.538,0.0,False
321,5WDNVZ,,14.0,testB,pit-bridge,0.865276159782754,39.02,4.61,0.0,False
322,JYcJHJ,,1.0,fam,pit,0.8527650555680254,14.199,11.415,1.962,False
323,JYcJHJ,,2.0,testA,pit,0.8219711128937996,8.946,30.348,3.648,False
324,JYcJHJ,,3.0,fam,pit-bridge,0.7972718473428335,3.47,22.957,3.457,False
325,JYcJHJ,,4.0,testB,pit-bridge,0.7868283162104714,4.265,36.16,3.969,False
326,JYcJHJ,,5.0,fam,barrier-jump,0.8844093317961573,17.066,9.777,2.644,False
327,JYcJHJ,,6.0,testB,barrier-jump,0.7501092684310926,6.627,32.851,2.22,False
328,JYcJHJ,,7.0,fam,barrier-around,0.8160547483022567,12.807,21.92,3.977,False
329,JYcJHJ,,8.0,testA,barrier-around,0.853262298829041,11.733,28.045,2.171,False
330,JYcJHJ,,9.0,fam,pit,0.7556413385001096,1.164,28.492,3.315,False
331,JYcJHJ,,10.0,testA,pit,0.6595040479489358,6.731,33.709,2.159,False
332,JYcJHJ,,11.0,fam,pit-bridge,0.8588177094296101,8.05,21.269,4.001,False
333,JYcJHJ,,12.0,testB,pit-bridge,0.8257295706852235,10.174,30.213,4.003,False
334,HEc5NA,,1.0,fam,pit-bridge,0.9025016138692956,20.106,8.817,0.0,False
335,HEc5NA,,2.0,testB,pit-bridge,0.906952032269178,23.979,19.801,0.0,False
336,HEc5NA,,3.0,fam,barrier-around,0.9311010137708654,18.133,18.869,4.008,False
337,HEc5NA,,4.0,testA,barrier-around,0.8618761144150262,14.095,30.091,4.008,False
338,HEc5NA,,5.0,fam,pit,0.930145323665584,12.658,18.035,2.838,False
339,HEc5NA,,6.0,testA,pit,0.972310387924926,2.404,42.581,4.008,False
340,HEc5NA,,7.0,fam,barrier-jump,0.8746176249795146,20.405,11.789,1.369,False
341,HEc5NA,,8.0,testB,barrier-jump,0.9069958633564889,9.217,35.501,4.007,False
342,HEc5NA,,9.0,fam,pit-bridge,0.9477882787082972,2.839,26.717,3.974,False
343,HEc5NA,,10.0,testB,pit-bridge,0.9189414111050692,1.704,43.115,4.007,False
344,HEc5NA,,11.0,fam,barrier-around,0.9114503925666212,4.174,33.563,3.673,False
345,HEc5NA,,12.0,testA,barrier-around,0.8281458170331145,12.526,30.727,2.872,False
346,PTZNSL,,1.0,fam,barrier-around,0.8924066238868268,37.889,0.0,0.0,False
347,PTZNSL,,2.0,testB,barrier-around,0.9237174844929624,44.966,0.0,0.017,False
348,PTZNSL,,3.0,fam,barrier-jump,0.8725186473848414,32.394,0.0,0.0,False
349,PTZNSL,,4.0,testA,barrier-jump,0.8585723370119943,35.668,7.903,3.193,False
350,PTZNSL,,5.0,fam,pit-bridge,0.8768933022022247,27.663,1.564,0.0,False
351,PTZNSL,,6.0,testA,pit-bridge,0.8747626253936015,41.31,3.18,0.0,False
352,PTZNSL,,7.0,fam,pit,0.955786326916608,30.568,0.29,0.362,False
353,PTZNSL,,8.0,testB,pit,0.9068235003228844,38.584,5.204,0.0,False
354,W7ZXCP,,1.0,fam,pit-bridge,0.9162808291846328,27.265,1.415,1.225,False
355,W7ZXCP,,2.0,testA,pit-bridge,0.9620133026100782,42.691,0.925,0.0,False
356,W7ZXCP,,3.0,fam,barrier-around,0.9300226958487868,34.104,1.334,0.136,False
357,W7ZXCP,,4.0,testB,barrier-around,0.8937965638126172,34.682,7.984,1.331,False
358,W7ZXCP,,5.0,fam,pit,0.9377913609031558,24.927,4.425,2.231,False
359,W7ZXCP,,6.0,testB,pit,0.9155328544768918,26.115,15.954,1.176,False
360,W7ZXCP,,7.0,fam,barrier-jump,0.9693550976854942,23.693,8.084,0.894,False
361,W7ZXCP,,8.0,testA,barrier-jump,0.93693058564772,24.738,18.873,0.271,False
362,47HZV5,,1.0,fam,pit,0.0,0.0,30.945,4.028,False
363,47HZV5,,2.0,testB,pit,0.0,0.0,45.012,4.003,False
364,47HZV5,,3.0,fam,pit-bridge,0.0,0.0,29.752,4.001,False
365,47HZV5,,4.0,testA,pit-bridge,0.0,0.0,39.017,4.032,False
366,47HZV5,,5.0,testA,pit-bridge-repeat-1,0.0,0.0,44.979,4.032,False
367,47HZV5,,6.0,fam,barrier-jump,0.0,0.0,32.426,4.003,False
368,47HZV5,,7.0,testA,barrier-jump,0.0,0.0,44.99,4.01,False
369,47HZV5,,8.0,fam,barrier-around,0.0,0.0,37.885,4.031,False
370,47HZV5,,9.0,testB,barrier-around,0.0,0.0,44.989,4.001,False
371,47HZV5,,10.0,fam,pit,0.0,0.0,30.95,4.022,False
372,47HZV5,,11.0,testB,pit,0.0,0.0,45.004,4.001,False
373,47HZV5,,12.0,fam,pit-bridge,0.0,0.0,29.755,4.029,False
374,47HZV5,,13.0,testA,pit-bridge,0.0,0.0,45.011,4.001,False
375,4SYGJG,,1.0,fam,barrier-jump,0.9442593330120455,32.424,0.0,0.0,False
376,4SYGJG,,2.0,testB,barrier-jump,0.9235575950624955,32.853,11.657,3.094,False
377,4SYGJG,,3.0,fam,pit,0.9452923959711703,21.474,8.811,1.591,False
378,4SYGJG,,4.0,testA,pit,0.9201206033088931,28.275,15.977,0.0,False
379,4SYGJG,,5.0,fam,barrier-around,0.9574690904326111,21.386,15.754,0.858,False
380,4SYGJG,,6.0,testA,barrier-around,0.8826052811874705,25.388,18.282,1.959,False
381,4SYGJG,,7.0,fam,pit-bridge,0.8909761531431167,19.914,9.176,0.0,False
382,4SYGJG,,8.0,testB,pit-bridge,0.8743263604069439,17.884,25.714,3.216,False
383,4SYGJG,,9.0,fam,barrier-jump,0.8723034247102718,15.419,15.981,0.0,False
384,4SYGJG,,10.0,testB,barrier-jump,0.8365943760792744,15.446,28.604,0.0,False
385,4SYGJG,,11.0,fam,pit,0.8610229746939458,15.458,13.856,3.049,False
386,4SYGJG,,12.0,testA,pit,0.8669195473194122,21.45,21.84,0.939,False
