,child,session,trial_num,trial_type,stim_type,confidence,iCatcher_on(s),iCatcher_off(s),parentEnded
0,cVPd7F,,1.0,fam,barrier-around,0.8410787640898316,44.013,1.254,False
1,cVPd7F,,2.0,fam,barrier-around,0.83231559311402,44.667,0.318,False
2,cVPd7F,,3.0,fam,barrier-around,0.7758837259801706,44.116,0.461,False
3,cVPd7F,,4.0,fam,barrier-around,0.8690231955266213,12.283,4.86,True
4,cVPd7F,,5.0,fam,barrier-around,0.791027751593774,20.258,4.121,True
5,cVPd7F,,6.0,fam,barrier-around,0.9612138715196163,4.307,3.049,True
6,cVPd7F,,7.0,fam,barrier-around,0.7149522994854012,9.002,3.025,True
7,cVPd7F,,8.0,testA,barrier-around,0.8213127129282688,8.945,10.236,True
8,cVPd7F,,9.0,testB,barrier-around,0.8268065300698464,5.378,3.067,True
9,cVPd7F,,10.0,testB,barrier-around,0.855285704963737,2.882,3.149,True
10,cVPd7F,,11.0,testA,barrier-around,0.7811830391486486,5.608,5.576,True
11,24WJWG,,1.0,fam,barrier-around,0.9592988171715352,43.49,0.943,False
12,24WJWG,,2.0,fam,barrier-around,0.9219914694827815,37.657,3.851,False
13,24WJWG,,3.0,fam,barrier-around,0.8957397665905897,26.71,6.885,True
14,24WJWG,,4.0,fam,barrier-around,0.9239990625465124,36.187,5.247,False
15,24WJWG,,5.0,fam,barrier-around,0.948913350701332,30.991,5.49,True
16,24WJWG,,6.0,fam,barrier-around,0.8928425560394923,15.566,5.327,True
17,24WJWG,,7.0,fam,barrier-around,0.8869422972895379,26.152,6.982,True
18,24WJWG,,8.0,fam,barrier-around,0.8825801409179379,9.406,5.263,True
19,24WJWG,,9.0,testA,barrier-around,0.9518180107105674,11.552,0.0,True
20,24WJWG,,10.0,testB,barrier-around,0.894674363228753,22.19,2.593,True
21,24WJWG,,11.0,testB,barrier-around,0.890849365982958,5.549,3.003,True
22,24WJWG,,12.0,testA,barrier-around,0.8646593455757413,5.32,4.081,True
23,RTPLRQ,,1.0,fam,barrier-jump,0.8861891564743295,45.056,0.0,False
24,RTPLRQ,,2.0,fam,barrier-jump,0.835806696292232,41.936,2.256,False
25,RTPLRQ,,3.0,fam,barrier-jump,0.844386601129696,40.961,2.016,False
26,RTPLRQ,,4.0,fam,barrier-jump,0.8349566113137634,41.183,2.0,False
27,RTPLRQ,,5.0,fam,barrier-jump,0.847014055295956,17.728,3.12,True
28,RTPLRQ,,6.0,fam,barrier-jump,0.8508084483098152,41.28,0.752,False
29,RTPLRQ,,7.0,fam,barrier-jump,0.7812452125656713,12.977,4.752,True
30,RTPLRQ,,8.0,fam,barrier-jump,0.8136334051477149,5.743,3.12,True
31,RTPLRQ,,9.0,testB,barrier-jump,0.8875853547028133,6.864,3.121,True
32,RTPLRQ,,10.0,testA,barrier-jump,0.8532229721946204,17.969,5.36,True
33,RTPLRQ,,11.0,testA,barrier-jump,0.800707359162588,7.361,1.232,True
34,RTPLRQ,,12.0,testB,barrier-jump,0.9291710761877208,3.729,4.753,True
35,RTPLRQ,,13.0,testB,barrier-jump,0.7865881954922396,1.743,3.489,True
36,RTPLRQ,,14.0,testA,barrier-jump,0.8002458742509285,10.705,2.733,True
37,QJN4US,,1.0,fam,pit-bridge,0.0,0.0,5.04,False
38,QJN4US,,2.0,fam,pit-bridge,0.0,0.0,5.073,False
39,QJN4US,,3.0,fam,pit-bridge,0.0,0.0,5.04,False
40,QJN4US,,4.0,fam,pit-bridge,0.0,0.0,5.04,True
41,QJN4US,,5.0,fam,pit-bridge,0.0,0.0,5.072,False
42,QJN4US,,6.0,fam,pit-bridge,0.0,0.0,5.04,False
43,QJN4US,,7.0,fam,pit-bridge,0.0,0.0,5.04,True
44,QJN4US,,8.0,fam,pit-bridge,0.0,0.0,5.039,False
45,QJN4US,,9.0,testA,pit-bridge,0.0,0.0,5.04,False
46,QJN4US,,10.0,testB,pit-bridge,0.0,0.0,5.073,False
47,QJN4US,,11.0,testB,pit-bridge,0.0,0.0,5.041,True
48,QJN4US,,12.0,testA,pit-bridge,0.0,0.0,5.04,False
49,BMYAFZ,,1.0,fam,barrier-around,0.8967539110596765,22.062,3.75,True
50,BMYAFZ,,2.0,fam,barrier-around,0.8824491465533221,22.648,4.425,True
51,BMYAFZ,,3.0,fam,barrier-around,0.8792445628673999,20.244,5.802,True
52,BMYAFZ,,4.0,fam,barrier-around,0.8610006204476723,21.197,3.091,True
53,BMYAFZ,,5.0,fam,barrier-around,0.9319274061105468,10.737,5.358,True
54,BMYAFZ,,6.0,fam,barrier-around,0.8930177633073393,8.299,3.871,True
55,BMYAFZ,,7.0,fam,barrier-around,0.8842415220853759,6.513,4.564,True
56,BMYAFZ,,8.0,testB,barrier-around,0.8248665196464416,6.131,2.915,True
57,BMYAFZ,,9.0,testA,barrier-around,0.9467040314645824,5.069,4.795,True
58,BMYAFZ,,10.0,testA,barrier-around,0.9254321946288054,8.581,6.06,True
59,BMYAFZ,,11.0,testB,barrier-around,0.8672304606333571,7.562,2.482,True
60,ENJPUP,,1.0,fam,barrier-jump,0.8578208208291788,9.775,1.567,True
61,ENJPUP,,2.0,fam,barrier-jump,0.7872191073631477,15.103,10.977,False
62,ENJPUP,,3.0,fam,barrier-jump,0.9000245808156704,11.14,3.345,True
63,7ATHH7,,1.0,fam,pit-bridge,0.7682884074924117,27.877,0.597,True
64,7ATHH7,,2.0,fam,pit-bridge,0.7159056371193754,27.145,1.197,False
65,7ATHH7,,3.0,fam,pit-bridge-repeat-1,0.7618615502137072,20.356,1.797,True
66,7ATHH7,,4.0,fam,pit-bridge,0.749624877458527,18.231,5.722,True
67,7ATHH7,,5.0,fam,pit-bridge,0.552003914564848,4.659,9.514,True
68,7ATHH7,,6.0,fam,pit-bridge,0.6646816315732154,25.815,9.58,False
69,7ATHH7,,7.0,fam,pit-bridge-repeat-1,0.8527801538406944,22.754,1.066,True
70,7ATHH7,,8.0,fam,pit-bridge,0.6622339217223931,4.525,4.723,True
71,7ATHH7,,9.0,fam,pit-bridge,0.8887493318289666,13.108,0.599,True
72,7ATHH7,,10.0,fam,pit-bridge,0.8281243676648421,9.982,1.863,True
73,7ATHH7,,11.0,testA,pit-bridge,0.7653377799061237,9.859,2.461,True
74,7ATHH7,,12.0,testB,pit-bridge,0.8601424262796571,17.943,4.538,True
75,7ATHH7,,13.0,testB,pit-bridge,0.982812734900928,3.859,3.06,True
76,7ATHH7,,14.0,testA,pit-bridge,0.7958469337743261,14.571,1.996,False
77,7ATHH7,,15.0,testA,pit-bridge-repeat-1,0.7936210135618845,9.306,3.329,True
78,7ATHH7,,16.0,testA,pit-bridge,0.6467427126196927,10.512,2.928,False
79,7ATHH7,,17.0,testA,pit-bridge-repeat-1,0.7993139457017088,18.964,6.922,True
80,7ATHH7,,18.0,testB,pit-bridge,0.8323803252644009,2.198,3.061,True
81,3JRZDR,,1.0,fam,barrier-around,0.944344340795758,29.789,8.812,False
82,3JRZDR,,2.0,fam,barrier-around,0.9418100787586156,2.036,4.795,False
83,3JRZDR,,3.0,fam,barrier-around,0.9146624650802136,31.059,11.554,False
84,3JRZDR,,4.0,fam,barrier-around,0.9212786174376294,16.261,8.934,False
85,3JRZDR,,5.0,fam,barrier-around,0.8623740733303922,3.831,7.267,True
86,3JRZDR,,6.0,fam,barrier-around,0.8632089736613822,3.23,2.866,True
87,3JRZDR,,7.0,fam,barrier-around,0.8817798614501953,14.623,8.638,True
88,3JRZDR,,8.0,testB,barrier-around,0.8981207420302045,11.766,6.231,True
89,3JRZDR,,9.0,testA,barrier-around,0.8988347978077151,21.126,1.133,True
90,cPWHF4,,1.0,fam,barrier-around,0.9245832815307264,39.225,3.61,False
91,cPWHF4,,2.0,fam,barrier-around,0.9045147633102412,25.457,5.423,True
92,cPWHF4,,3.0,fam,barrier-around,0.9118256054008388,40.847,3.891,False
93,cPWHF4,,4.0,fam,barrier-around,0.8918970320300151,42.862,1.861,False
94,cPWHF4,,5.0,fam,barrier-around,0.8830446774593076,38.768,5.568,False
95,cPWHF4,,6.0,fam,barrier-around,0.9072226022197082,11.663,3.585,False
96,cPWHF4,,7.0,fam,barrier-around,0.9347134809618052,20.753,6.409,True
97,cPWHF4,,8.0,fam,barrier-around,0.8746864416382529,17.297,3.567,True
98,cPWHF4,,9.0,testB,barrier-around,0.8780217881154533,6.353,2.639,True
99,cPWHF4,,10.0,testA,barrier-around,0.8866708523477611,36.103,6.182,False
100,cPWHF4,,11.0,testA,barrier-around,0.9678444194793702,4.131,3.008,True
101,cPWHF4,,12.0,testB,barrier-around,0.8503131661842118,4.364,3.032,True
102,74cEPQ,,1.0,fam,pit-bridge,0.9270558924495048,44.366,0.095,False
103,74cEPQ,,2.0,fam,pit-bridge,0.9160695477258368,40.041,2.73,False
104,74cEPQ,,3.0,fam,pit-bridge,0.9302223923600916,43.198,1.34,False
105,74cEPQ,,4.0,fam,pit-bridge,0.9055218967815044,40.668,3.887,False
106,74cEPQ,,5.0,fam,pit-bridge,0.8906517315825279,11.635,4.285,True
107,74cEPQ,,6.0,fam,pit-bridge,0.9160256828559008,39.2,4.399,False
108,74cEPQ,,7.0,fam,pit-bridge,0.9267126831141386,18.215,4.237,True
109,74cEPQ,,8.0,fam,pit-bridge,0.9066338207234036,2.672,2.917,True
110,74cEPQ,,9.0,testA,pit-bridge,0.906884156037706,18.774,7.17,True
111,74cEPQ,,10.0,testB,pit-bridge,0.8830883130431175,4.912,2.717,True
112,74cEPQ,,11.0,testB,pit-bridge,0.9216751625724868,9.914,4.754,True
113,74cEPQ,,12.0,testA,pit-bridge,0.9293133853969716,4.433,2.54,True
114,74cEPQ,,13.0,testA,pit-bridge,0.8851499270327043,9.711,3.889,True
115,74cEPQ,,14.0,testB,pit-bridge,0.8806581583715254,6.109,2.583,True
116,UEDYEV,,1.0,fam,barrier-jump,0.8331907094538618,39.984,3.987,False
117,UEDYEV,,2.0,fam,barrier-jump,0.8207162956824254,43.438,1.293,False
118,UEDYEV,,3.0,fam,barrier-jump,0.7695050810651826,9.534,3.712,True
119,UEDYEV,,4.0,fam,barrier-jump,0.8670164420187068,7.728,3.008,False
120,UEDYEV,,5.0,fam,barrier-jump,0.826787902322149,26.575,5.094,False
121,UEDYEV,,6.0,fam,barrier-jump,0.8536946274054591,6.882,11.39,True
122,UEDYEV,,7.0,fam,barrier-jump,0.8568103891644305,34.823,7.022,False
123,UEDYEV,,8.0,fam,barrier-jump,0.8487762100383883,8.62,1.485,True
124,UEDYEV,,9.0,testA,barrier-jump,0.7246031134374558,7.668,3.857,True
125,UEDYEV,,10.0,testB,barrier-jump,0.9022961164444264,19.666,4.21,True
126,UEDYEV,,11.0,testB,barrier-jump,0.8660770698291499,3.831,0.0,False
127,UEDYEV,,12.0,testB,barrier-jump-repeat-1,0.8054040898077236,9.115,7.843,True
128,UEDYEV,,13.0,testA,barrier-jump,0.83936907351017,3.043,4.034,True
129,PQ3UB2,,1.0,fam,pit,0.8752235204914857,45.051,0.0,False
130,PQ3UB2,,2.0,fam,pit,0.904707319743276,42.109,2.685,False
131,PQ3UB2,,3.0,fam,pit,0.8706905771261515,43.386,1.263,False
132,PQ3UB2,,4.0,fam,pit,0.8536731027729848,26.106,3.76,True
133,PQ3UB2,,5.0,fam,pit,0.848465288678805,5.75,3.03,True
134,PQ3UB2,,6.0,fam,pit,0.8766395935457046,0.0,5.064,True
135,PQ3UB2,,7.0,fam,pit,0.9169917955798736,2.337,8.294,True
136,PQ3UB2,,8.0,testB,pit,0.9073197740852976,5.653,3.301,False
137,PQ3UB2,,9.0,testA,pit,0.0,14.038,4.763,True
138,H4AYHY,,1.0,fam,barrier-jump,0.6291638609741916,27.209,12.61,False
139,H4AYHY,,2.0,fam,barrier-jump,0.6803939740321928,42.436,0.659,False
140,H4AYHY,,3.0,fam,barrier-jump,0.7517308259943881,41.306,3.103,False
141,H4AYHY,,4.0,fam,barrier-jump,0.7767101841936543,12.652,3.967,True
142,H4AYHY,,5.0,fam,barrier-jump,0.8085723058594501,26.101,1.138,True
143,H4AYHY,,6.0,fam,barrier-jump,0.8167371782923626,23.758,3.824,True
144,H4AYHY,,7.0,fam,barrier-jump,0.8077866103273729,18.312,7.765,True
145,H4AYHY,,8.0,fam,barrier-jump,0.8513940949650372,3.517,1.617,True
146,H4AYHY,,9.0,testA,barrier-jump,0.8462960070710841,13.516,2.618,True
147,H4AYHY,,10.0,testB,barrier-jump,0.8398201649839228,5.866,3.066,True
148,H4AYHY,,11.0,testB,barrier-jump,0.7996629716621505,9.554,2.64,True
149,H4AYHY,,12.0,testA,barrier-jump,0.8148979970233904,14.392,7.938,True
150,H4AYHY,,13.0,testA,barrier-jump,0.8322143822531157,1.469,7.138,True
151,H4AYHY,,14.0,testB,barrier-jump,0.8611563383042813,9.297,14.296,True
152,5EZQ6R,,1.0,fam,barrier-jump,0.9037501759860548,22.128,6.117,True
153,5EZQ6R,,2.0,fam,barrier-jump,0.8392206304305502,26.715,3.106,True
154,5EZQ6R,,3.0,fam,barrier-jump,0.8506975293082872,25.549,7.797,True
155,5EZQ6R,,4.0,fam,barrier-jump,0.7900126543951381,41.543,3.061,False
156,5EZQ6R,,5.0,fam,barrier-jump,0.6308390350823991,17.963,0.0,True
157,5EZQ6R,,6.0,fam,barrier-jump,0.9040642766435248,26.46,10.311,True
158,5EZQ6R,,7.0,fam,barrier-jump,0.8588967164302005,23.442,9.701,True
159,5EZQ6R,,8.0,fam,barrier-jump,0.781687423342564,10.019,1.621,True
160,5EZQ6R,,9.0,testA,barrier-jump,0.8509161532789037,11.029,3.911,True
161,5EZQ6R,,10.0,testB,barrier-jump,0.8181390088672439,12.564,1.7,True
162,5EZQ6R,,11.0,testB,barrier-jump,0.951035019254016,7.044,3.01,True
163,5EZQ6R,,12.0,testA,barrier-jump,0.860888968873642,24.362,2.519,True
164,NVBEPd,,1.0,fam,barrier-jump,0.9606848965766522,45.011,0.0,False
165,NVBEPd,,2.0,fam,barrier-jump,0.9064425327256888,43.74,0.674,False
166,NVBEPd,,3.0,fam,barrier-jump,0.8964581616222859,41.495,0.942,False
167,NVBEPd,,4.0,fam,barrier-jump,0.8781366283889984,43.443,0.063,False
168,NVBEPd,,5.0,fam,barrier-jump,0.9497690506512728,35.501,7.841,False
169,NVBEPd,,6.0,fam,barrier-jump,0.914805337225878,13.979,5.677,False
170,NVBEPd,,7.0,fam,barrier-jump,0.9077844985036386,37.877,5.886,False
171,NVBEPd,,8.0,fam,barrier-jump,0.9079839855887892,37.975,4.243,False
172,NVBEPd,,9.0,testB,barrier-jump,0.8673059487372489,16.934,4.271,False
173,NVBEPd,,10.0,testA,barrier-jump,0.818403525244106,0.0,5.094,False
174,NVBEPd,,11.0,testA,barrier-jump,0.8370273881897503,10.179,3.009,False
175,NVBEPd,,12.0,testB,barrier-jump,0.9307538713883916,5.753,3.007,True
176,NVBEPd,,13.0,testB,barrier-jump,0.9110622240705528,2.914,4.163,False
177,NVBEPd,,14.0,testA,barrier-jump,0.8886820762595043,4.569,3.01,False
178,6QVVRP,,1.0,fam,pit-bridge,0.9509376059573228,44.791,0.135,False
179,6QVVRP,,2.0,fam,pit-bridge,0.9421514843197764,44.681,0.166,False
180,6QVVRP,,3.0,fam,pit-bridge,0.9688274130502156,44.756,0.177,False
181,6QVVRP,,4.0,fam,pit-bridge,0.9357245921515042,41.208,3.338,False
182,6QVVRP,,5.0,fam,pit-bridge,0.9432589645255768,40.331,3.537,False
183,6QVVRP,,6.0,fam,pit-bridge,0.9317444043940512,38.087,5.749,False
184,6QVVRP,,7.0,fam,pit-bridge,0.952107885852456,13.972,5.554,False
185,6QVVRP,,8.0,fam,pit-bridge,0.9285845623855972,5.003,3.031,True
186,6QVVRP,,9.0,testA,pit-bridge,0.9018885484744048,15.275,4.686,True
187,6QVVRP,,10.0,testB,pit-bridge,0.8788840664089272,10.74,5.606,True
188,6QVVRP,,11.0,testB,pit-bridge,0.9081018467744192,4.305,3.165,True
189,6QVVRP,,12.0,testA,pit-bridge,0.895050100099419,6.868,3.045,True
190,ZALYBK,,1.0,fam,barrier-jump,0.8875939745947999,34.947,9.395,False
191,ZALYBK,,2.0,fam,barrier-jump,0.9158481143223078,19.59,4.2,False
192,ZALYBK,,3.0,fam,barrier-jump,0.8656722981954964,2.998,3.032,True
193,ZALYBK,,4.0,fam,barrier-jump,0.8578478562570101,18.855,19.29,False
194,ZALYBK,,5.0,fam,barrier-jump,0.7565475095745543,4.165,3.865,True
195,ZALYBK,,6.0,fam,barrier-jump,0.8529463757589025,9.728,6.397,True
196,ZALYBK,,7.0,fam,barrier-jump,0.8399609138247788,2.699,5.464,True
197,ZALYBK,,8.0,testB,barrier-jump,0.8573056716569003,23.126,19.622,False
198,ZALYBK,,9.0,testA,barrier-jump,0.8157219563921293,4.698,2.532,True
199,ZALYBK,,10.0,testA,barrier-jump,0.8450413785008497,5.697,3.033,False
200,ZALYBK,,11.0,testB,barrier-jump,0.826320119202137,5.33,4.43,True
201,7VNC4V,,1.0,fam,pit,0.8678801713173501,41.187,3.052,False
202,7VNC4V,,2.0,fam,pit,0.7856760777022049,38.255,4.508,False
203,7VNC4V,,3.0,fam,pit,0.9023518903886892,7.065,4.197,True
204,7VNC4V,,4.0,fam,pit,0.8179287496540282,20.577,10.542,False
205,7VNC4V,,5.0,fam,pit,0.8781630644950961,22.186,8.039,True
206,7VNC4V,,6.0,fam,pit,0.8272265534819537,3.292,4.621,True
207,7VNC4V,,7.0,fam,pit,0.8760134693628513,12.185,3.471,True
208,7VNC4V,,8.0,fam,pit,0.8416312725024555,33.076,4.959,True
209,7VNC4V,,9.0,testB,pit,0.7177477981085363,1.539,5.039,True
210,7VNC4V,,10.0,testA,pit,0.8251574658897034,11.084,6.675,True
211,7VNC4V,,11.0,testA,pit,0.9563344307243824,4.756,3.005,True
212,7VNC4V,,12.0,testB,pit,0.7925918444819834,2.323,3.377,True
213,VVVSJB,,1.0,fam,barrier-jump,0.8619264306510306,12.572,4.549,True
214,VVVSJB,,2.0,fam,barrier-jump,0.8672134004947212,9.011,4.741,True
215,VVVSJB,,3.0,fam,barrier-jump,0.8652515127702124,42.18,2.707,False
216,VVVSJB,,4.0,fam,barrier-jump,0.8887577903174195,26.999,3.004,False
217,VVVSJB,,5.0,fam,barrier-jump,0.8627805062301496,12.646,5.466,True
218,VVVSJB,,6.0,fam,barrier-jump,0.9218281128508052,16.111,3.009,True
219,VVVSJB,,7.0,fam,barrier-jump,0.8883326042417463,37.608,6.375,False
220,VVVSJB,,8.0,fam,barrier-jump,0.8373897809479105,19.781,3.033,True
221,VVVSJB,,9.0,testB,barrier-jump,0.844491541649388,7.207,3.293,True
222,VVVSJB,,10.0,testA,barrier-jump,0.882142688337048,13.852,5.706,True
223,VVVSJB,,11.0,testA,barrier-jump,0.8876393574629365,6.103,3.003,False
224,VVVSJB,,12.0,testB,barrier-jump,0.8916811422476165,12.678,4.711,True
225,NFYDcF,,1.0,fam,pit,0.9448776153826802,45.021,0.0,False
226,NFYDcF,,2.0,fam,pit,0.9272715272814006,33.266,5.968,True
227,NFYDcF,,3.0,fam,pit,0.9041936959425017,44.877,0.0,False
228,NFYDcF,,4.0,fam,pit,0.8885526154158678,39.228,5.326,False
229,NFYDcF,,5.0,fam,pit,0.8963984503149987,33.453,3.024,True
230,NFYDcF,,6.0,fam,pit,0.8853837085821084,11.999,1.152,True
231,NFYDcF,,7.0,fam,pit,0.908522187801432,16.176,3.008,True
232,NFYDcF,,8.0,fam,pit,0.8693995628429919,15.933,3.985,True
233,NFYDcF,,9.0,testB,pit,0.929287175604444,23.471,4.816,True
234,NFYDcF,,10.0,testA,pit,0.8712958550592612,39.693,3.35,True
235,NFYDcF,,11.0,testA,pit,0.8710612271042818,5.968,4.737,True
236,NFYDcF,,12.0,testB,pit,0.9014069062907522,6.64,1.279,True
237,BEV5ZY,,1.0,fam,barrier-jump,0.9199041647438118,45.04,0.0,False
238,BEV5ZY,,2.0,fam,barrier-jump,0.902117762371942,44.867,0.0,False
239,BEV5ZY,,3.0,fam,barrier-jump,0.9216061365782824,30.002,5.848,False
240,BEV5ZY,,4.0,fam,barrier-jump,0.8996748434478501,8.516,5.51,False
241,BEV5ZY,,5.0,fam,barrier-jump,0.8646901703155191,30.979,8.055,True
242,BEV5ZY,,6.0,fam,barrier-jump,0.9545534737290644,4.477,3.008,True
243,BEV5ZY,,7.0,fam,barrier-jump,0.7751489304062119,4.273,3.002,True
244,BEV5ZY,,8.0,fam,barrier-jump,0.7619157691902303,6.207,3.004,True
245,BEV5ZY,,9.0,testA,barrier-jump,0.992230321963628,1.966,3.002,True
246,BEV5ZY,,10.0,testB,barrier-jump,0.9321228864774184,13.078,5.03,True
247,BEV5ZY,,11.0,testB,barrier-jump,0.8534978100683837,7.515,3.002,True
248,BEV5ZY,,12.0,testA,barrier-jump,0.8781007596703826,7.815,5.876,True
249,J4F5A2,,1.0,fam,barrier-jump,0.9380763603293376,11.586,3.023,False
250,J4F5A2,,2.0,fam,barrier-jump-repeat-1,0.9248095560927972,43.519,1.314,False
251,J4F5A2,,3.0,fam,barrier-jump,0.8123119492379446,2.096,1.406,False
252,J4F5A2,,4.0,fam,barrier-jump-repeat-1,0.9077304240866376,41.439,3.216,False
253,J4F5A2,,5.0,fam,barrier-jump,0.8838062807812804,23.872,3.024,True
254,J4F5A2,,6.0,fam,barrier-jump,0.8679109315972429,10.059,3.024,True
255,J4F5A2,,7.0,fam,barrier-jump,0.7751884126163029,21.409,7.42,True
256,J4F5A2,,8.0,fam,barrier-jump,0.8639730625442587,12.873,4.687,False
257,J4F5A2,,9.0,fam,barrier-jump,0.8638332465360331,38.506,5.423,False
258,J4F5A2,,10.0,fam,barrier-jump,0.8346138561473173,3.636,4.022,True
259,J4F5A2,,11.0,testA,barrier-jump,0.9493387805175056,13.167,3.025,True
260,J4F5A2,,12.0,testB,barrier-jump,0.7085825049496711,2.961,5.888,True
261,J4F5A2,,13.0,testB,barrier-jump,0.6849214808613646,1.658,3.33,True
262,J4F5A2,,14.0,testA,barrier-jump,0.7417679734215765,1.341,6.302,True
263,JLQEZQ,,1.0,fam,barrier-jump,0.8407508023813659,42.193,2.602,False
264,JLQEZQ,,2.0,fam,barrier-jump,0.8809610535576159,38.919,4.881,False
265,JLQEZQ,,3.0,fam,barrier-jump,0.9218149683952332,25.863,3.017,True
266,JLQEZQ,,4.0,fam,barrier-jump,0.8674415718576761,37.142,1.337,True
267,JLQEZQ,,5.0,fam,barrier-jump,0.8994095924260647,45.179,0.0,False
268,JLQEZQ,,6.0,fam,barrier-jump,0.83581267478283,42.237,1.787,False
269,JLQEZQ,,7.0,fam,barrier-jump,0.8491914088243667,42.654,2.004,False
270,JLQEZQ,,8.0,fam,barrier-jump,0.7353433194485578,43.338,0.919,False
271,JLQEZQ,,9.0,testB,barrier-jump,0.7189052896840232,33.291,1.01,False
272,JLQEZQ,,10.0,testB,barrier-jump-repeat-1,0.7544623657820686,20.462,0.0,True
273,JLQEZQ,,11.0,testA,barrier-jump,0.7071093715900598,8.822,0.607,True
274,JLQEZQ,,12.0,testA,barrier-jump,0.6629478543176563,8.954,0.414,True
275,JLQEZQ,,13.0,testB,barrier-jump,0.7407971983932587,16.481,1.884,True
276,PN3WdR,,1.0,fam,pit,0.9107382878426916,15.782,3.61,False
277,PN3WdR,,2.0,fam,pit,0.9093120234733808,14.017,4.318,False
278,PN3WdR,,3.0,fam,pit,0.8641345032172114,12.492,4.559,True
279,PN3WdR,,4.0,fam,pit,0.890354715436697,21.641,6.996,False
280,PN3WdR,,5.0,fam,pit,0.9042003661969876,21.256,4.797,False
281,PN3WdR,,6.0,fam,pit,0.9326895756853952,5.995,3.006,True
282,PN3WdR,,7.0,fam,pit,0.897733192906601,22.695,3.231,False
283,PN3WdR,,8.0,fam,pit,0.9027448122674944,32.617,5.292,True
284,PN3WdR,,9.0,testB,pit,0.89355995488095,1.996,3.021,False
285,PN3WdR,,10.0,testA,pit,0.909222980340322,1.642,3.23,False
286,PN3WdR,,11.0,testA,pit,0.9027229624489944,4.727,6.541,False
287,PN3WdR,,12.0,testB,pit,0.8962897223841952,5.033,4.668,True
288,PN3WdR,,13.0,testB,pit,0.9001500396298497,5.817,4.756,False
289,PN3WdR,,14.0,testA,pit,0.870404052407095,14.824,7.358,True
